FEW: (607, 3) |a02691156_14161a05a21cbd6f62b600da24e0965_0|
FEW: (539, 3) |a03759954_d48385dd958c4ec2f1e87737afc5aa24_64|
FEW: (531, 3) |a03759954_d48385dd958c4ec2f1e87737afc5aa24_65|
FEW: (540, 3) |a03759954_d48385dd958c4ec2f1e87737afc5aa24_66|
FEW: (530, 3) |a03759954_d48385dd958c4ec2f1e87737afc5aa24_67|
FEW: (552, 3) |a03759954_d48385dd958c4ec2f1e87737afc5aa24_68|
FEW: (531, 3) |a03759954_d48385dd958c4ec2f1e87737afc5aa24_69|
FEW: (531, 3) |a03759954_d48385dd958c4ec2f1e87737afc5aa24_7|
FEW: (534, 3) |a03759954_d48385dd958c4ec2f1e87737afc5aa24_70|
FEW: (536, 3) |a03759954_d48385dd958c4ec2f1e87737afc5aa24_71|
FEW: (532, 3) |a03759954_d48385dd958c4ec2f1e87737afc5aa24_72|
FEW: (532, 3) |a03759954_d48385dd958c4ec2f1e87737afc5aa24_73|
FEW: (529, 3) |a03759954_d48385dd958c4ec2f1e87737afc5aa24_74|
FEW: (535, 3) |a03759954_d48385dd958c4ec2f1e87737afc5aa24_75|
FEW: (542, 3) |a03759954_d48385dd958c4ec2f1e87737afc5aa24_8|
FEW: (532, 3) |a03759954_d48385dd958c4ec2f1e87737afc5aa24_9|
FEW: (831, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_0|
FEW: (805, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_1|
FEW: (810, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_10|
FEW: (809, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_11|
FEW: (840, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_12|
FEW: (807, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_13|
FEW: (819, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_14|
FEW: (800, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_15|
FEW: (811, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_16|
FEW: (827, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_17|
FEW: (836, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_18|
FEW: (832, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_19|
FEW: (821, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_2|
FEW: (833, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_20|
FEW: (815, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_21|
FEW: (825, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_22|
FEW: (846, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_23|
FEW: (805, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_24|
FEW: (823, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_25|
FEW: (814, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_26|
FEW: (829, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_27|
FEW: (810, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_28|
FEW: (805, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_29|
FEW: (835, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_3|
FEW: (821, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_30|
FEW: (839, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_31|
FEW: (812, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_32|
FEW: (807, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_33|
FEW: (812, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_34|
FEW: (822, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_35|
FEW: (826, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_36|
FEW: (824, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_37|
FEW: (828, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_38|
FEW: (824, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_39|
FEW: (824, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_4|
FEW: (811, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_40|
FEW: (834, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_41|
FEW: (809, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_42|
FEW: (807, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_43|
FEW: (827, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_44|
FEW: (817, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_45|
FEW: (832, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_46|
FEW: (823, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_47|
FEW: (826, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_48|
FEW: (815, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_49|
FEW: (796, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_5|
FEW: (807, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_50|
FEW: (825, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_51|
FEW: (823, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_52|
FEW: (837, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_53|
FEW: (830, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_54|
FEW: (821, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_55|
FEW: (800, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_56|
FEW: (828, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_57|
FEW: (823, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_58|
FEW: (824, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_59|
FEW: (839, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_6|
FEW: (799, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_60|
FEW: (796, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_61|
FEW: (824, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_62|
FEW: (801, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_63|
FEW: (822, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_64|
FEW: (817, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_65|
FEW: (818, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_66|
FEW: (809, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_67|
FEW: (834, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_68|
FEW: (813, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_69|
FEW: (821, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_7|
FEW: (823, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_70|
FEW: (835, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_71|
FEW: (799, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_72|
FEW: (814, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_73|
FEW: (814, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_74|
FEW: (826, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_8|
FEW: (817, 3) |a03759954_e9178d7aa6d35cbd76f6deb1c78dfee8_9|
FEW: (712, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_0|
FEW: (726, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_1|
FEW: (698, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_10|
FEW: (732, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_11|
FEW: (716, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_12|
FEW: (737, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_13|
FEW: (726, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_14|
FEW: (720, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_15|
FEW: (730, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_16|
FEW: (742, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_17|
FEW: (715, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_18|
FEW: (743, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_19|
FEW: (746, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_2|
FEW: (720, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_20|
FEW: (697, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_21|
FEW: (749, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_22|
FEW: (730, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_23|
FEW: (696, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_24|
FEW: (728, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_25|
FEW: (726, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_26|
FEW: (729, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_27|
FEW: (697, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_28|
FEW: (718, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_29|
FEW: (743, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_3|
FEW: (741, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_30|
FEW: (724, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_31|
FEW: (728, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_32|
FEW: (724, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_33|
FEW: (723, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_34|
FEW: (702, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_35|
FEW: (717, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_36|
FEW: (730, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_37|
FEW: (707, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_38|
FEW: (724, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_39|
FEW: (715, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_4|
FEW: (732, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_40|
FEW: (708, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_41|
FEW: (726, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_42|
FEW: (723, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_43|
FEW: (716, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_44|
FEW: (723, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_45|
FEW: (708, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_46|
FEW: (713, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_47|
FEW: (721, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_48|
FEW: (720, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_49|
FEW: (711, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_5|
FEW: (732, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_50|
FEW: (719, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_51|
FEW: (725, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_52|
FEW: (731, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_53|
FEW: (709, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_54|
FEW: (742, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_55|
FEW: (716, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_56|
FEW: (717, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_57|
FEW: (732, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_58|
FEW: (710, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_59|
FEW: (722, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_6|
FEW: (713, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_60|
FEW: (713, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_61|
FEW: (722, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_62|
FEW: (722, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_63|
FEW: (724, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_64|
FEW: (714, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_65|
FEW: (738, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_66|
FEW: (712, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_67|
FEW: (721, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_68|
FEW: (723, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_69|
FEW: (711, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_7|
FEW: (724, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_70|
FEW: (734, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_71|
FEW: (732, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_72|
FEW: (730, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_73|
FEW: (730, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_74|
FEW: (727, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_8|
FEW: (720, 3) |a03759954_f3bb6ffcfc132f34418c7dc49421509_9|
FEW: (576, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_0|
FEW: (603, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_1|
FEW: (593, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_10|
FEW: (602, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_11|
FEW: (601, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_12|
FEW: (591, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_13|
FEW: (577, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_14|
FEW: (603, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_15|
FEW: (585, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_16|
FEW: (593, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_17|
FEW: (588, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_18|
FEW: (588, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_19|
FEW: (602, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_2|
FEW: (582, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_20|
FEW: (583, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_21|
FEW: (585, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_22|
FEW: (603, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_23|
FEW: (594, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_24|
FEW: (598, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_25|
FEW: (585, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_26|
FEW: (597, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_27|
FEW: (588, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_28|
FEW: (588, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_29|
FEW: (601, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_3|
FEW: (586, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_30|
FEW: (591, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_31|
FEW: (595, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_32|
FEW: (582, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_33|
FEW: (607, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_34|
FEW: (584, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_35|
FEW: (581, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_36|
FEW: (598, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_37|
FEW: (601, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_38|
FEW: (589, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_39|
FEW: (602, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_4|
FEW: (590, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_40|
FEW: (590, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_41|
FEW: (585, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_42|
FEW: (601, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_43|
FEW: (587, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_44|
FEW: (592, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_45|
FEW: (589, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_46|
FEW: (597, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_47|
FEW: (600, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_48|
FEW: (596, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_49|
FEW: (587, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_5|
FEW: (587, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_50|
FEW: (602, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_51|
FEW: (601, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_52|
FEW: (595, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_53|
FEW: (587, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_54|
FEW: (600, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_55|
FEW: (602, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_56|
FEW: (595, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_57|
FEW: (609, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_58|
FEW: (586, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_59|
FEW: (598, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_6|
FEW: (593, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_60|
FEW: (592, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_61|
FEW: (597, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_62|
FEW: (596, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_63|
FEW: (616, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_64|
FEW: (586, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_65|
FEW: (594, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_66|
FEW: (584, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_67|
FEW: (602, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_68|
FEW: (585, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_69|
FEW: (606, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_7|
FEW: (598, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_70|
FEW: (583, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_71|
FEW: (600, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_72|
FEW: (597, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_73|
FEW: (590, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_74|
FEW: (589, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_8|
FEW: (592, 3) |a03759954_f8b19d24d53102805495b39f8c929b31_9|
FEW: (961, 3) |a04090263_13bfc7f0f9fd39f73a6842b1f893c19_0|
FEW: (967, 3) |a04090263_13bfc7f0f9fd39f73a6842b1f893c19_1|
FEW: (959, 3) |a04090263_181d88c9e36d9ab88aa7cb0651220ba4_0|
FEW: (998, 3) |a04090263_181d88c9e36d9ab88aa7cb0651220ba4_1|
FEW: (941, 3) |a04090263_26516d0ce97296dd49352dd33f95cb9e_0|
FEW: (950, 3) |a04090263_26516d0ce97296dd49352dd33f95cb9e_1|
FEW: (884, 3) |a04090263_299416940399c3729d05095e3aff5e6c_0|
FEW: (848, 3) |a04090263_299416940399c3729d05095e3aff5e6c_1|
FEW: (966, 3) |a04090263_3594567f8d54fc9475e036b82df78473_0|
FEW: (986, 3) |a04090263_3594567f8d54fc9475e036b82df78473_1|
FEW: (921, 3) |a04090263_36d72181bce0939c49f0e3dd7767881_0|
FEW: (951, 3) |a04090263_36d72181bce0939c49f0e3dd7767881_1|
FEW: (966, 3) |a04090263_37cbf8e368b06b655e43a6efcaa57d09_0|
FEW: (973, 3) |a04090263_37cbf8e368b06b655e43a6efcaa57d09_1|
FEW: (933, 3) |a04090263_384d3caade76bfbda84690bd684fe15a_0|
FEW: (936, 3) |a04090263_384d3caade76bfbda84690bd684fe15a_1|
FEW: (967, 3) |a04090263_3919b70a16c630f9d735fa1ab17311ec_0|
FEW: (958, 3) |a04090263_3919b70a16c630f9d735fa1ab17311ec_1|
FEW: (971, 3) |a04090263_3919b70a16c630f9d735fa1ab17311ec_2|
FEW: (793, 3) |a04090263_39219da571e93e9825c70fb1df3f879b_0|
FEW: (790, 3) |a04090263_39219da571e93e9825c70fb1df3f879b_1|
FEW: (924, 3) |a04090263_457cbd3f2a9a710c11f7dcbb4a32aee5_0|
FEW: (912, 3) |a04090263_457cbd3f2a9a710c11f7dcbb4a32aee5_1|
FEW: (929, 3) |a04090263_4adfca873edc6ad8566f788c330079dc_0|
FEW: (950, 3) |a04090263_4adfca873edc6ad8566f788c330079dc_1|
FEW: (948, 3) |a04090263_4adfca873edc6ad8566f788c330079dc_2|
FEW: (972, 3) |a04090263_4d4fdcb113d7ed643a6842b1f893c19_0|
FEW: (978, 3) |a04090263_4d4fdcb113d7ed643a6842b1f893c19_1|
FEW: (996, 3) |a04090263_5004ff6a719d0c16c52533855abed4c_0|
FEW: (996, 3) |a04090263_5004ff6a719d0c16c52533855abed4c_1|
FEW: (789, 3) |a04090263_5005f42fcdf718e558f55d364b38127b_0|
FEW: (805, 3) |a04090263_5005f42fcdf718e558f55d364b38127b_1|
FEW: (935, 3) |a04090263_56a8f2d9908cb417609e2d916fa0da27_0|
FEW: (925, 3) |a04090263_56a8f2d9908cb417609e2d916fa0da27_1|
FEW: (754, 3) |a04090263_56bb7870765f37a05ad0ccf97045200_0|
FEW: (773, 3) |a04090263_56bb7870765f37a05ad0ccf97045200_1|
FEW: (849, 3) |a04090263_57bc575daa1a56109609aa6ba54014c1_0|
FEW: (878, 3) |a04090263_57bc575daa1a56109609aa6ba54014c1_1|
FEW: (847, 3) |a04090263_58b926ca85b6ea549a6e43b878d5b335_0|
FEW: (868, 3) |a04090263_58b926ca85b6ea549a6e43b878d5b335_1|
FEW: (994, 3) |a04090263_5ca2752062ddaa0e21fa7072ad9ba0ea_1|
FEW: (981, 3) |a04090263_602c00b06f2b47af8bfdbc9c53b14228_0|
FEW: (982, 3) |a04090263_602c00b06f2b47af8bfdbc9c53b14228_1|
FEW: (726, 3) |a04090263_64021a29f7245e0fefdff89bf9a96890_0|
FEW: (717, 3) |a04090263_64021a29f7245e0fefdff89bf9a96890_1|
FEW: (998, 3) |a04090263_641157eaebb2183ae96eacf8990e6676_1|
FEW: (985, 3) |a04090263_641157eaebb2183ae96eacf8990e6676_2|
FEW: (656, 3) |a04090263_6454206429467056cfe6670bda9305bc_0|
FEW: (659, 3) |a04090263_6454206429467056cfe6670bda9305bc_1|
FEW: (970, 3) |a04090263_65e3a44a0a13a1bb547046f04c724fd3_0|
FEW: (981, 3) |a04090263_65e3a44a0a13a1bb547046f04c724fd3_1|
FEW: (929, 3) |a04090263_69252c7838ace59f8aa7cb0651220ba4_0|
FEW: (916, 3) |a04090263_69252c7838ace59f8aa7cb0651220ba4_1|
FEW: (957, 3) |a04090263_7a79d63c2cf6df519f605c8c86eb1ec2_0|
FEW: (966, 3) |a04090263_7a79d63c2cf6df519f605c8c86eb1ec2_1|
FEW: (921, 3) |a04090263_7fa43df6d88d2391e103b85ae3ac182e_0|
FEW: (925, 3) |a04090263_7fa43df6d88d2391e103b85ae3ac182e_1|
FEW: (850, 3) |a04090263_82686f0ea15a7c24783a7c2adc432e76_0|
FEW: (851, 3) |a04090263_82686f0ea15a7c24783a7c2adc432e76_1|
FEW: (948, 3) |a04090263_84149440704cddbed735fa1ab17311ec_0|
FEW: (936, 3) |a04090263_84149440704cddbed735fa1ab17311ec_1|
FEW: (978, 3) |a04090263_8ab72b47faa4d2d4b524fe86a5d055d2_0|
FEW: (955, 3) |a04090263_8ab72b47faa4d2d4b524fe86a5d055d2_1|
FEW: (961, 3) |a04090263_8ab72b47faa4d2d4b524fe86a5d055d2_2|
FEW: (981, 3) |a04090263_8bc74fea7c5e6f05f95499016f29fbc4_0|
FEW: (980, 3) |a04090263_8bc74fea7c5e6f05f95499016f29fbc4_1|
FEW: (830, 3) |a04090263_8f5da7a2501f1018ae1a1b4c30d8ff9b_0|
FEW: (833, 3) |a04090263_8f5da7a2501f1018ae1a1b4c30d8ff9b_1|
FEW: (387, 3) |a04090263_907def283c0727f7143bcc14d754d44d_0|
FEW: (388, 3) |a04090263_907def283c0727f7143bcc14d754d44d_1|
FEW: (984, 3) |a04090263_9384db12f13af3e4e1abf5082bc04e75_0|
FEW: (988, 3) |a04090263_9384db12f13af3e4e1abf5082bc04e75_1|
FEW: (997, 3) |a04090263_9cf5486d4aaa5c0dd107072754c68ce7_0|
FEW: (975, 3) |a04090263_a24c70db5fb77268b61fca3643811d06_0|
FEW: (967, 3) |a04090263_a24c70db5fb77268b61fca3643811d06_1|
FEW: (915, 3) |a04090263_a299aa2fee9a1d297ca8eb6ffcff94f6_0|
FEW: (942, 3) |a04090263_a299aa2fee9a1d297ca8eb6ffcff94f6_1|
FEW: (954, 3) |a04090263_ab9da6638fe428e87f3efc94c2d31dc5_0|
FEW: (941, 3) |a04090263_ab9da6638fe428e87f3efc94c2d31dc5_1|
FEW: (974, 3) |a04090263_ad5165b445e67c06cd1b85350f224c08_0|
FEW: (974, 3) |a04090263_ad5165b445e67c06cd1b85350f224c08_1|
FEW: (924, 3) |a04090263_ad945e636e38338d8aa7cb0651220ba4_0|
FEW: (935, 3) |a04090263_ad945e636e38338d8aa7cb0651220ba4_1|
FEW: (813, 3) |a04090263_b128968ac3ba7207210b7d136d269713_0|
FEW: (807, 3) |a04090263_b128968ac3ba7207210b7d136d269713_1|
FEW: (784, 3) |a04090263_b6799bf6047f717e7f3efc94c2d31dc5_0|
FEW: (779, 3) |a04090263_b6799bf6047f717e7f3efc94c2d31dc5_1|
FEW: (962, 3) |a04090263_b942751009dacded735fa1ab17311ec_0|
FEW: (984, 3) |a04090263_b942751009dacded735fa1ab17311ec_1|
FEW: (933, 3) |a04090263_b9b2f960a937bb22643ae903098a314_0|
FEW: (922, 3) |a04090263_b9b2f960a937bb22643ae903098a314_1|
FEW: (986, 3) |a04090263_bb95e848c9e1940a2b299c40b68f70c_0|
FEW: (968, 3) |a04090263_bb95e848c9e1940a2b299c40b68f70c_1|
FEW: (954, 3) |a04090263_c2ea3ff598b98f3f4528f6465fa2466d_0|
FEW: (929, 3) |a04090263_c2ea3ff598b98f3f4528f6465fa2466d_1|
FEW: (760, 3) |a04090263_c3065c23eea6a998547046f04c724fd3_0|
